,mean,var,cv2,highly_variable
25573,0.39112687354200504,0.5684297754196441,3.715683100049381,True
25581,0.5850246710803355,0.8560629297817086,2.501244000867922,True
25588,0.3158354589413469,0.46036491929512463,4.615046644842189,True
25599,0.2960525711640276,0.4151478181237307,4.736528232992282,True
25609,0.2568944159903233,0.40749009464465846,6.1744907879488675,True
25629,0.49508452350907345,0.716273241190672,2.9222559686638503,True
25636,0.6201009325456686,0.8096705009664517,2.105631739560141,True
25642,0.1801292373714659,0.2702466706852724,8.328725466655547,True
25645,0.2064127792955727,0.35052820770047904,8.226964362852511,True
25666,0.23700548511343716,0.5286139360550535,9.410529979048242,True
25678,0.277969796816092,0.34743292116166163,4.496453721594633,True
25683,0.22481113932144942,0.29929883270016056,5.921896011148484,True
25763,0.20011741638658143,0.32770563630509053,8.182825538585961,True
25784,0.18885305920792272,0.3047259055959724,8.543762180094273,True
25792,0.753663055594427,1.0062967144043835,1.7716210693508954,True
25794,0.5110066200646135,0.7878533198188769,3.017106589373517,True
25795,0.3574987416083994,0.4594598345164903,3.5949687446049063,True
25869,0.2905610708176624,0.5064251882618411,5.998398291903653,True
25892,1.601884901277156,2.000290483734286,0.7795254232729967,False
25894,0.1888797788135674,0.30766337242862596,8.623681176316245,True
25908,0.25494079725309327,0.39675572402479437,6.104327700349961,True
25913,2.555938783513263,0.5184289120713039,0.0793575499520155,False
25946,0.44196213273595,0.6169194361210597,3.158319838658444,True
25974,2.5185134170400665,0.5608474142951083,0.08842114120260973,False
25978,0.2231758500480387,0.2934367316245228,5.891303030878484,True
25987,1.467285625345648,1.1068224140837084,0.5141009636230951,False
25990,0.4532011943464566,0.7741662260709791,3.769207224656257,True
26013,4.737148025022437,0.22620977471618886,0.010080392361362711,False
26026,0.5554231372952863,0.6247157388000784,2.0250376646159003,True
26056,0.15384737377200158,0.1967061285380325,8.31035102372236,True
26069,0.22029932851029885,0.28322700273661533,5.835786044121359,True
26079,0.18851950704958606,0.28685500756422877,8.071191002273371,True
26087,0.24361797617519929,0.3599076001961932,6.064081622091966,True
26135,0.19112668531640492,0.2927135878177226,8.012874454447498,True
26137,0.22838466745091496,0.3075234995010608,5.89570973083835,True
26138,0.22747708646481524,0.3051999915795465,5.897946248234521,True
26139,0.18108047903371152,0.28418866065431625,8.666629511293769,True
26148,0.15075442895036997,0.18876285856845523,8.305337336061736,True
26154,0.18924715460522404,0.28776460469555903,8.034642012189497,True
26168,0.46012599438910573,0.6406210479987152,3.0258375928775,True
26176,0.37980619524637166,0.5521659527158348,3.8277408263401043,True
26183,0.27295685252908364,0.47181782677857675,6.332577500836238,True
26184,0.26932264708869375,0.4313739580420045,5.947058179764864,True
26185,2.97453194738738,0.6694520742785741,0.07566275785512416,False
26187,0.24420774708406534,0.3818605353791356,6.402928036299385,True
26210,0.6546623072870659,0.8169397285061715,1.9061379580581885,True
26221,0.4619577490642156,0.7654057618916065,3.5866184571583144,True
26226,0.40650267262220874,0.6298320114647906,3.811494446295989,True
26249,0.7790765710178216,0.9752822791196395,1.6068277721849198,False
26258,0.4358278831353768,0.59051958012361,3.108865920998922,True
26262,0.5967537604022273,0.7357595454400073,2.066066790011277,True
26269,0.2479772061093974,0.37262620977719557,6.059584015778638,True
26285,1.1463114587595338,1.7191048588230813,1.3082681538878287,False
26286,0.4474578111136198,0.8839609401533418,4.414959443336657,True
26288,0.1698831183085376,0.23732685404768372,8.22302075033817,True
26293,0.30651477281124917,0.45017985749205813,4.791578588015687,True
26301,0.18396435462023636,0.27198227119561524,8.036378833978723,True
26307,1.0697398464317922,1.1424312865106572,0.99832825447028,False
26318,0.5027975538631428,0.7505771501354098,2.968980251322877,True
26321,0.1865974271892981,0.27990948195620746,8.038848329485292,True
26323,0.2035698691330325,0.33986831444345944,8.201120687094503,True
26329,0.2595919442057188,0.5395207420858567,8.006068086043266,True
26338,3.842709114844884,0.19059411865204368,0.012907271477464852,False
26340,0.1904472965894553,0.29068841622517766,8.014309821259308,True
26351,0.19754864119970184,0.33819071156616504,8.665676125712254,True
26449,0.24227977134211157,0.49110913185359145,8.366355236891142,True
26450,0.7054047155849523,1.0278714747190265,2.065671339408658,True
26454,1.4950075117669877,1.43661743267023,0.642767912296696,False
26478,0.2635537291899117,0.44569287121037293,6.41639518014001,True
26497,0.19961787384170696,0.3347377603487235,8.400303091237708,True
26499,0.16160564133533895,0.21218437663737333,8.124258625277605,True
26517,0.3181584416669029,0.4760230766515049,4.702586740224612,True
26585,0.300607061808316,0.42124056757724615,4.661514353146312,True
26605,0.28055871391743803,0.49882184390801154,6.337127162445356,True
26611,0.288536366949281,0.4873090627406773,5.8532645508617,True
26628,0.20146020672712645,0.23969949827594256,5.905788285764064,True
26640,0.15488758620826454,0.20209933400385655,8.423906858344447,True
26649,0.27272676205325175,0.3350646688004516,4.504714631481171,True
26654,4.037645627455523,0.3795568399849891,0.023282005988130895,False
26691,0.1638771101968819,0.21607459636889534,8.045461209590671,True
26714,0.4215442292880318,0.6521766308851338,3.6700881212426646,True
26728,0.7884257390876187,0.8666641157286378,1.3942110758023332,False
26730,0.20386326268776278,0.24346486591828148,5.857980301789571,True
26748,0.190500766980989,0.3088358137163051,8.509856424430799,True
26805,0.18802622163669133,0.2839276760191254,8.030796214004429,True
26820,0.19664876654507518,0.32891145377329906,8.505215333613082,True
26824,1.3753456236625037,2.2629729595646157,1.1963422354003004,False
26854,0.5724295933479022,0.8416787076750463,2.568625915381692,True
26881,0.37383812987428544,0.6331079420220376,4.5300966007979815,True
26893,0.38295855648212157,0.6684725554053916,4.558028805984637,True
26896,0.6188630108143668,0.874394557728509,2.283059658669095,True
26900,2.169144797769455,1.2356114488011452,0.26260606021035143,False
26901,0.2839524118247705,0.5046338124949846,6.258638057836854,True
26912,4.424904249514799,0.32398733939966107,0.016547037927802245,False
26927,0.4276981165108126,0.5521948342957331,3.018667576081278,True
26937,0.20163493315213793,0.3476935904003661,8.551739274693062,True
26943,0.18071018555308763,0.26311993956106766,8.057034035518303,True
26957,0.4169169380010047,0.8164298381036307,4.696964643459339,True
26958,0.25220956436739866,0.39570016795451235,6.220657682885878,True
26967,0.3616116909204836,0.5897312832743591,4.5098896911936,True
27030,2.998244074621681,0.7783725056398847,0.08658715506432163,False
27047,0.3554066217120415,0.4483084121511234,3.549134188728496,True
27055,0.45057014565566234,0.7432188769390784,3.6609160303706267,True
27064,0.20467296980335292,0.35356097946452797,8.439816005778667,True
27089,3.0269465605123442,0.5373751312945032,0.058649999042928204,False
27090,0.283077600937537,0.358215587971221,4.4702112604449376,True
27131,0.37996298144070023,0.5534496785506103,3.8334743157352897,True
27140,0.3693932692971115,0.6881344926523804,5.0430373975431975,True
27143,0.2336644754345018,0.4812857039736699,8.814742424637114,True
27173,0.57306104487467,0.8050319217917123,2.4513764221093286,True
27219,0.1716706527846171,0.23998443804695638,8.142846109367486,True
27236,0.21589528283853518,0.2732188866053443,5.861585349151752,True
27268,0.20843196660610921,0.38817599776926504,8.93490684623378,True
27269,0.5535790868528203,0.6685830056882407,2.1816976620890625,True
27271,0.22862672919190835,0.30782982845168283,5.889092627907598,True
27280,0.24234579763474529,0.34288031039640243,5.838001009344898,True
27286,0.4358073076205344,0.5709771806451526,3.0062663019340166,True
27294,0.15813922272956574,0.20481196682270997,8.189525934251629,True
27323,0.40877096914146954,0.7486479694947848,4.48038116193513,True
27325,0.2630097601627738,0.42143359092814264,6.092269966377209,True
27341,0.37323751423521967,0.49070728161657934,3.5224822088010947,True
27366,0.17569506658713246,0.25623041244650846,8.300370399266498,True
27387,0.18855304222153627,0.2846778285011037,8.007083196473953,True
27396,0.17094854439993917,0.2587977499486418,8.8555353456235,True
27399,0.18566654168559743,0.2778708273933786,8.060519997265311,True
27413,0.30690979011755587,0.5588447931134304,5.932873846132775,True
27414,0.7912453398598351,0.8316846203474817,1.3284207369843164,False
27436,0.25761641991732104,0.40661717975475736,6.126777359555081,True
27438,0.3719787082749279,0.6649896791829465,4.8059096551499705,True
27494,1.1234535292497283,1.3263158745643016,1.0508395210883703,False
27500,0.37884103949299563,0.5432139555178165,3.784895153991929,True
27507,0.7405985574277048,1.4302100436025518,2.6075539829196064,True
27512,0.4104230717450996,0.6335817561715662,3.761287686644158,True
27518,2.0024891442239054,1.348437581414272,0.336271761501403,False
27560,0.19604218864087863,0.32357577878422816,8.419099075488521,True
27616,2.4674577584548656,1.0926184769892258,0.17946055896584995,False
27627,0.2747968171297586,0.46741173787025975,6.189712351247739,True
27638,0.4542652696171645,0.5098623348661485,2.47076679857517,True
27652,0.5776146514403413,0.691149608694476,2.0715449588600974,True
27655,0.3234007797046302,0.4655018550172861,4.450769858899305,True
27656,0.5167331246800672,0.8123424803453576,3.0423202856457405,True
27658,1.607001731483172,1.0702858560051705,0.41444502299088004,False
27661,0.36037278338747447,0.4850567319940252,3.73495371405125,True
27662,0.24928120104204757,0.3768423951643758,6.064202704812783,True
27665,0.2739271495900891,0.4890599877618623,6.51757726136974,True
27676,0.17334013875289117,0.24878538909361797,8.279653034003362,True
27680,0.1709945173683528,0.24139343949180062,8.255554302150582,True
27681,2.9010845941401993,0.9089747287993095,0.10800179461254582,False
27684,0.21556511172696138,0.27500846887830666,5.918065603319133,True
27721,0.2487811312990054,0.3845893006905144,6.213771864081389,True
27723,0.797290719737078,0.8606951062752934,1.3539893001778718,False
27732,0.4129174441945822,0.6225022535464364,3.6510007293296973,True
27744,0.3128727228710388,0.47059960485586694,4.807416149644693,True
27752,0.3314545415775463,0.6803806709600531,6.1929855395615565,True
27754,0.24736381230803126,0.4897427847683916,8.003659751270005,True
27760,0.2841182797381939,0.3610027804646814,4.472051682286895,True
27766,0.21992145307847386,0.3968940919881326,8.205980151879874,True
27787,0.23322457485183062,0.4562358475215416,8.387505181681318,True
27792,0.5233083714843995,0.7017963113479402,2.5626785319747825,True
27816,0.36818248657514174,0.5130435774097822,3.7846419469424237,True
27826,2.3349712486488974,1.383216511724692,0.25370382225997024,False
27832,0.19232386144016247,0.3153390526317177,8.525103831342037,True
27837,0.2782828693309367,0.3540384423132131,4.571638358020462,True
27844,0.26919831445323467,0.3427186480695096,4.729193353125156,True
27847,0.41476669767261193,0.7070312872089672,4.109872510834621,True
27851,0.37224776832237766,0.5170736563321107,3.7315139743859045,True
27865,0.2509144727572008,0.515471449726655,8.187405374950666,True
27868,0.22566870917393717,0.32774333127977195,6.4355052124163175,True
27878,0.26212091858635966,0.4304696489226949,6.265169899661316,True
27883,0.567557285322863,0.9450434413745739,2.9338034751398587,True
27890,0.21638257153250998,0.396185485183349,8.461448774799548,True
27900,0.15075442895036997,0.18876285856845523,8.305337336061736,True
27917,0.1852235718189394,0.2969161273772509,8.654233710489864,True
27957,2.0610325010959407,1.450372687560253,0.34143640876890197,False
27959,1.6160068869528157,1.1327905975579422,0.43377353804103624,False
27962,0.17094285930444658,0.2623323492262212,8.977079237268082,True
28011,0.43602841344508625,0.72667711272813,3.822166628819773,True
28014,0.34645848778090316,0.5437084850863484,4.529602394876394,True
28025,0.6867291355269665,0.8460256233365777,1.7939554296645719,True
28048,0.29034588598240296,0.5454602806104402,6.470332909177396,True
28051,0.16190029867316025,0.21279090337521758,8.117853136102005,True
28070,0.3554756947734087,0.4706015931438196,3.7241754491248082,True
28075,0.3035099290371837,0.5460427530268342,5.927562293868702,True
28116,0.573688085190355,0.8254299351233622,2.5079982840469253,True
28118,0.21677891283926698,0.3843403892653013,8.178482264312139,True
28139,0.28483826739587303,0.4721962901121737,5.819967333196416,True
28230,0.1566258298721307,0.20575958835739938,8.387173153595583,True
28245,0.18806554341257592,0.3256375822936532,9.206695429767564,True
28272,0.745916832959513,0.8966190347245642,1.6114853366526785,False
28273,0.23265622715345058,0.33676759515253435,6.221468550951052,True
28289,0.40221642310303796,0.6299871915772308,3.8941209484748676,True
28293,0.23105938339623133,0.3105005913846964,5.815768047095211,True
28305,0.2222875663732749,0.43488307934309245,8.801027513871345,True
28308,2.904129305163045,1.1967191691710646,0.14189278002669248,False
28312,0.2683831300914016,0.329180505786578,4.570015273263563,True
28357,0.31830279954635476,0.47829616808105263,4.720757570716789,True
28389,0.37578603180037634,0.5518800959489734,3.9080525024961563,True
28400,0.32895321316488985,0.4936614761093184,4.562017619777441,True
28492,0.2150120989413462,0.472634187163496,10.223272587581556,True
28552,0.20338838282967547,0.24515832747857483,5.926303172606388,True
28572,0.5498084747260817,0.7622711306446771,2.5216521408997723,True
28574,0.17434679289336094,0.25163958883246695,8.278215993543144,True
28583,0.21099628024221032,0.36964639083036777,8.302848569485331,True
28592,0.6324873853821752,0.8409349505072741,2.102120370873965,True
28593,0.2313597129162875,0.3337325336772162,6.234691353534138,True
28608,0.4255356792202424,0.5228780223782028,2.887526844897998,True
28612,0.3307285777569444,0.6412241308850191,5.86222442488026,True
28613,0.2522962705466789,0.3662846665660645,5.754270243277804,True
28624,0.2648574164731258,0.4423760886994661,6.306104693695218,True
28631,0.29805327486287103,0.5271009904491826,5.93336612179722,True
28632,0.21837566161632474,0.2776293808354075,5.821673567501734,True
28640,0.28136165167032123,0.5064408760295802,6.397251958251812,True
28660,0.5224761253215262,0.6796831504376335,2.4898432851715864,True
28735,0.33460806347673144,0.5076095788502905,4.533703611548668,True
28740,0.35802246381649167,0.47758183031700285,3.7258370204750118,True
28744,0.17855501658449183,0.2790291562900448,8.75168849946972,True
28748,0.24464476416249092,0.349482225452715,5.839100972659885,True
28757,0.19685406940865505,0.3476701692604095,8.971548885279528,True
28758,0.2447548193236575,0.3609687274412362,6.025593428960043,True
28771,0.21870386671037326,0.3889984448556655,8.13253352998445,True
28807,0.21242168375547202,0.37568215381131786,8.325556005204938,True
28817,1.064434061177295,2.8460152984278437,2.511882501277145,True
28832,0.5334975051822974,1.0343289263163014,3.634062221059133,True
28877,0.14233185788035047,0.16433525340339392,8.11157270077053,True
28881,0.2839674534292046,0.47282859400422517,5.8635578334770635,True
28893,0.4448984200706376,0.7284280993423137,3.6801266874398424,True
28895,0.2682426748257468,0.4286045119537063,5.956552319209777,True
28925,0.25277313632517806,0.3852739146072409,6.029773162632979,True
28928,0.4447985477274671,0.5965861234652229,3.015395144543395,True
28933,0.7310728451381411,0.8814278174340913,1.649166993669132,True
28949,0.2982356141883139,0.39219308662991115,4.409364924512971,True
28959,0.5969386567063502,0.7781293759150287,2.183691001170003,True
28965,0.2851319325684809,0.5024619774889963,6.18025146305544,True
28966,0.43790244479751095,0.5804956473082106,3.027205913852792,True
28968,0.6066747612907536,1.402655172668377,3.8109906372517024,True
28983,0.6711508177514957,0.8213694938593716,1.8234646875015468,True
28989,0.35517848300625865,0.4492207520819069,3.5609270112846,True
28993,0.21594536676092643,0.378784735353038,8.122605766986192,True
28997,0.21193695468887405,0.3707562664356051,8.254018768564613,True
29026,0.23106413042732868,0.4398784509113576,8.23871515787155,True
29050,0.270935233706404,0.44502787899071367,6.062480144993139,True
29066,0.2774184226583689,0.4574593823713514,5.943965774512863,True
29072,1.1173953656979783,1.2325443308628703,0.9871620904479487,False
29076,0.336604347053738,0.5213774585205326,4.6016011936704775,True
29091,0.1923694854833778,0.3157116342560418,8.531128506299408,True
29118,0.3000366832911027,0.5377651261307655,5.973640719673954,True
29158,0.29934181707500374,0.4043943817165422,4.513001577873433,True
29160,0.9807959573680893,0.9845612910459857,1.0234932230895586,False
29166,0.2443210203965624,0.3439900497286637,5.762579605007088,True
29171,0.39937949554310137,1.1401645515977887,7.148143845788545,True
29175,0.5826356720469165,0.8735869952333719,2.573420398036144,True
29176,0.2736464055692983,0.4570835684833848,6.103940812590412,True
29184,0.1830495674808387,0.26958221978174296,8.045274561770773,True
29187,0.26693346206733165,0.44284272520104845,6.214946311324611,True
29226,0.3243609100963273,0.6444210137445212,6.125034585296217,True
29242,0.18409303821716114,0.29219605724276043,8.62157888898528,True
29258,0.1488931951350777,0.1792887022396841,8.086929085382817,True
29265,0.672230984005064,0.8562944677106379,1.8948948939794552,True
29268,0.2585033553193635,0.40806683599925064,6.106501000513139,True
29270,1.6335423728891767,0.9137700248710341,0.34243325671176394,False
29271,0.26079213984455596,0.4120218240875299,6.057938211236398,True
29293,1.2165731114503007,1.306686330508935,0.8828656653569534,False
29295,0.20272521268056248,0.36462675444773734,8.872018425434549,True
29298,0.2899924651023738,0.3802654691700111,4.521768232583534,True
29302,1.6612174047796917,1.3628260811667605,0.4938412164152908,False
29321,0.23017981966219198,0.31361997905066624,5.919173005350046,True
29327,0.28065059355427435,0.35526133092433543,4.510352601036185,True
29348,2.088235738421057,0.9189692555385713,0.2107375052048449,False
29355,0.24353343037544045,0.4839263692560791,8.159335528373111,True
29380,0.1720413989016214,0.24509578991361292,8.280474958205561,True
29382,0.46489637733325384,0.6387754745987066,2.9555199818946005,True
29403,0.14629718182954057,0.17385849603240586,8.122761598981912,True
29405,0.4823517470045099,0.8828924357605951,3.7947067319189416,True
29407,0.3943882644126769,0.5812983448570609,3.73721710090391,True
29414,0.3399155135684983,0.6822628518966728,5.9048109073616954,True
29423,0.28669499559477096,0.37371111245438127,4.5466393241977245,True
29428,0.49098554376225023,1.0835559121323233,4.494818027659421,True
29430,0.2545460240596118,0.38741744387104615,5.979155289440692,True
29439,1.0001198211747229,1.339122001502106,1.3387998103490046,False
29442,0.5314046410960708,0.7051499488338953,2.497061591943601,True
29443,0.3109737827758528,0.44817648074476235,4.634437375728757,True
29444,1.23680450440643,1.026539388377424,0.6710783336874024,False
29449,0.9946153382420427,0.9296488621252483,0.9397410503777244,False
29451,1.57242185669684,1.2482534191966455,0.5048524229351049,False
29453,0.41311353888134217,0.4973382657983819,2.9141404177942345,True
29458,0.6909899159524638,0.8333580722178069,1.7453692406715149,True
29461,0.22519645042334527,0.4222382320430991,8.325798753941015,True
29462,3.8449420324829733,0.2522722457631623,0.017064353951108925,False
29465,0.16171490793039406,0.21624500653575843,8.268550164464676,True
29476,1.2390565608578645,1.2614731568745574,0.8216662853521053,False
29495,0.2272350839209712,0.30053479850256215,5.820168858712566,True
29505,2.8791604543261164,0.7991137884520771,0.0963999557992368,False
29508,0.8757768807350201,1.0812508300584187,1.4097397160911276,False
29511,0.44813856207739544,0.8384244584513151,4.174814121995555,True
29514,0.312894722081859,0.4421941563061807,4.5166047612725,True
29515,0.21780046967597355,0.38465855197564014,8.108651089889412,True
29532,0.9611752531459113,1.0970455619865107,1.1874601206567672,False
29538,0.5601674325929784,0.7990250486748901,2.546380491616609,True
29560,0.4062316386547299,0.5949930677219063,3.605469157123026,True
29562,0.1797850146194355,0.26686682645415766,8.256085380859776,True
29567,1.9390902350800887,0.9132233742713058,0.24287391009971493,False
29570,0.20065075788689898,0.33399117795361394,8.295500611166656,True
29575,0.14233185788035047,0.16433525340339392,8.11157270077053,True
29589,0.1640117173867769,0.22048580196983078,8.196241224194106,True
29600,0.6694000168689284,0.8248131112777082,1.8407005783455241,True
29617,0.18324263131696275,0.27884464915012186,8.304172122185133,True
29619,2.873250532271574,1.31248166404173,0.15898135734589447,False
29620,0.26575678537783576,0.4174381538760659,5.910405368575912,True
29633,0.8330851593514741,1.240197254418685,1.7869456508789443,True
29650,0.2830148361867796,0.47495739447286434,5.9296741169136995,True
29651,0.5181970948406514,0.6757952036210532,2.516654167901174,True
29697,0.21158484600218236,0.36502223207959195,8.153432800687286,True
29701,0.4434781470295032,0.7058016315004426,3.5886904683957392,True
29703,0.22086107640599706,0.4017394172480223,8.235636567138728,True
29719,0.1499553033826796,0.18435034674726242,8.197869227001712,True
29732,0.21309554087337243,0.3769384397380782,8.300650739779709,True
29733,3.0585249311094858,0.5719277896369164,0.061138827100632065,False
29738,0.17850690843115732,0.29014976920591085,9.105389816107442,True
29740,0.7606166535345711,0.9206495951546536,1.591336249908422,False
29743,0.5162899304094913,0.7155993634295325,2.6846087834205763,True
29781,0.8856755598662294,1.053919612850804,1.3435616896345126,False
29783,0.3779429205084599,0.5403912972991366,3.783144035878615,True
29788,0.3710338119919243,0.6657052157992303,4.835616250288764,True
29794,1.2804393698583998,1.0408843117641422,0.6348690563831036,False
29798,0.2610393040258502,0.41393860397601456,6.074600919206404,True
29810,0.4669640351826071,0.6836168288878852,3.135045781983734,True
29812,0.181106688080986,0.2776863564350485,8.46588420844644,True
29820,0.37432489500827837,0.5246019266433365,3.743944127008825,True
29822,0.2737524076489655,0.46137334148271203,6.156456382476018,True
29827,0.3073554084989273,0.44461963788111714,4.706546175224103,True
29841,0.29077490267830286,0.5257277564945654,6.217874214812748,True
29849,0.19385237396094757,0.31035446802292754,8.258557514055699,True
29853,0.21113292708239473,0.3752669616234638,8.418188595800853,True
29902,0.351926396838463,0.442335774127775,3.5714524465873594,True
29909,1.3203488930815963,1.176132836061169,0.6746502949507945,False
29910,0.272193687516619,0.4413929827596256,5.957491952615325,True
29914,3.1129354155006896,0.9941309272964229,0.10258959592089224,False
29915,0.4080813135000776,0.6041094520863277,3.627601778962858,True
29928,0.6812257250239973,0.982340924672199,2.1167970512047813,True
29930,0.23281319209350415,0.48608210489360637,8.967811054970944,True
29931,0.40206203030532456,0.6166567995167638,3.8146501606504515,True
29942,1.7499158107036434,2.1285055091907044,0.6950888574111045,False
29945,0.15768172113115683,0.20200982360876896,8.12441911339312,True
29948,0.6088116541373878,0.939515181035159,2.534759244778547,True
29952,0.2975700909630254,0.5370879858095025,6.065435343996583,True
29975,0.39188675929016964,0.6255529671256971,4.073240751798484,True
29977,0.38303911187990947,0.5892219167213616,4.015962870919076,True
29978,0.2112793985772729,0.38187590068857447,8.554570683475886,True
29981,0.5571696233134859,0.9654438393961111,3.1099310111156293,True
29982,0.32123244335227663,0.4896128993202288,4.744711827292544,True
29983,0.5732360070139153,0.8358709139580229,2.5437297379394557,True
30010,0.33895653362650036,0.5510132668499851,4.795901515564658,True
30026,0.3119162192874057,0.7041057138995486,7.2369819350956535,True
30028,0.2501023456866712,0.389692087835072,6.229871879197681,True
30030,0.28986754375423596,0.5642824593067847,6.715714125690508,True
30032,0.17642842574170578,0.25004394705420036,8.032768957969058,True
30034,0.2122099646254338,0.3843111608148831,8.533787166293578,True
30036,1.0645132558138477,1.5710196480571301,1.3863697882375778,False
30051,0.22184038492822122,0.31179153963952566,6.3354035208843795,True
30060,0.1881483300617097,0.28383730484118713,8.017823103042126,True
30065,0.3943032533289132,0.5796804766874399,3.72842283979652,True
30074,0.3394823295528424,0.5566773413298636,4.830203504922446,True
30075,0.262509787045571,0.4065462849067848,5.899465901082214,True
30081,0.7365192827212516,1.0012728087748788,1.8457946321615997,True
30092,0.5171607960545499,0.7787337384159423,2.9116299392252256,True
30104,4.226453618926033,0.19402519101838323,0.010861902011534641,False
30108,0.26999503892614146,0.4376198295828146,6.003153753216095,True
30114,0.1917742164133905,0.32123223477844187,8.734275302487147,True
30120,0.32481692670314344,0.6232080792103645,5.906791656636661,True
30121,0.15697005262416114,0.20915537642513107,8.488242912824212,True
30125,0.2702210865640718,0.33196977788628684,4.546258524069646,True
30130,0.502732904194533,0.7722230831810704,3.0553884951146677,True
30132,0.23246508686811823,0.32007570272995917,5.922829043436631,True
30135,3.430858031417509,0.3276265692663163,0.02783386923199932,False
30137,0.4419474719467944,0.5864472466147013,3.0025166206129144,True
30146,1.152827778925535,1.1917418356635872,0.8967120232975428,False
30148,0.29323146551436796,0.5186748726822392,6.032106719152876,True
30159,0.15075442895036997,0.18876285856845523,8.305337336061736,True
30169,1.0339507062199307,1.3116090463383514,1.226886333421728,False
30247,1.4931028030351514,1.6006281384223962,0.7179774941708267,False
30275,0.250761692144973,0.36202163348583954,5.757119358936142,True
30312,0.2778996511471522,0.5140288443971042,6.655885820208327,True
30338,0.22010782635984766,0.3048228446322151,6.291693785023375,True
30342,0.3354656333292192,0.5358657603657991,4.7616347385172135,True
30345,0.20129429273478386,0.369215797936829,9.111851517040831,True
30378,1.7604034231425072,1.248248372443693,0.40278794076171665,False
30382,0.28931159235409876,0.5140845868819272,6.141829036965618,True
30398,0.300918584439648,0.4332818938590718,4.78484335540011,True
30403,0.16462764715546402,0.22100084993048397,8.154031357365854,True
30405,1.527165000793412,1.1497620332896776,0.4929874373850508,False
30410,0.1453666157813797,0.17130056351047793,8.106042570749027,True
30413,0.3059736036558864,0.41394830262165266,4.421539856929055,True
30427,0.1546585802685965,0.1937408787642893,8.099441457694217,True
30428,1.2732790616380159,1.1820563789811116,0.7291060942620133,False
30429,1.0185028957607931,2.31154524715896,2.2283194140715983,True
30433,0.24543598418430534,0.36408230865972285,6.043880850943087,True
30441,0.23542502146459277,0.5408315724432613,9.757733748935328,True
30442,0.411681235553208,0.7602506853187336,4.48571950365343,True
30443,0.3794408867265475,0.4202533726916816,2.918904848565592,True
30449,0.2764196974370532,0.7060075856671851,9.23986676536625,True
30507,0.21680292541150653,0.3018005933718968,6.420673318685181,True
30516,0.602536107642618,0.9392517043130513,2.5871084850283994,True
30528,1.3433519625608192,1.4292005769601615,0.7919783578479412,False
30536,0.35046006419169107,0.4684709158162388,3.8141873844599443,True
30539,0.2523391924909467,0.4047517233117578,6.356418283961652,True
30547,0.37634622908053345,0.5251096611090758,3.7074201387141654,True
30561,1.2320999287587702,1.6712544268153156,1.1009064587299906,False
30566,1.3897517209996428,1.6872535559551147,0.8735860417428555,False
30569,3.5489125602302103,0.2579920081812954,0.02048404023887106,False
30585,0.6405798491960641,0.7431955848221812,1.8111545731501866,True
30587,0.20765668222206102,0.3476379819047636,8.061675761185858,True
30601,0.19635375159480833,0.3091327180096527,8.01780152304427,True
30604,0.45797586030207793,0.7973780456788242,3.801692877061689,True
30606,0.4024157477111684,0.609155985877429,3.761628473118473,True
30612,0.18053313787300437,0.2657070373826438,8.152219613573704,True
30628,0.2466619757843691,0.5634293272776169,9.260360611287265,True
30629,0.49922634380406694,0.6668676726571883,2.675733974186955,True
30635,0.2407856044823762,0.3608432036149795,6.223719366256302,True
30655,4.176206924038006,0.2501981144541219,0.014345642022304324,False
30656,0.6627902862897207,1.324422182037085,3.0149019143974507,True
30657,0.17613372350423218,0.25188586782980477,8.11904167239207,True
30658,0.4174625821223837,0.5155333532852427,2.9581430098300765,True
30663,0.3528873012162204,0.4535718743041987,3.642256844980227,True
30666,0.27701609509714226,0.3731160459071702,4.862148969146252,True
30668,0.23422597082165827,0.5412161461659327,9.864901040832343,True
30673,0.2525041713195179,0.3967028094944011,6.221875989045978,True
30709,0.26825324052694355,0.4251403489654044,5.907943529576123,True
30757,0.28935041888535173,0.7953621398644843,9.499735122591884,True
30775,0.36999764166081345,0.641494215109793,4.685885367929931,True
30788,1.0008442663497032,1.2662655926192676,1.2641289044459743,False
30791,0.43422481900898424,0.5533865019337757,2.9349247644787337,True
30797,1.0899623264365343,1.2480281592837963,1.0505120647441775,False
30837,0.5525712655789405,0.7921065385942874,2.5942127014229026,True
30843,0.20272521268056248,0.36462675444773734,8.872018425434549,True
30848,0.8965601297145962,1.3539489080124376,1.6843909234967878,True
30851,0.6518081142687605,1.3070356188122967,3.076428850444994,True
30857,0.31418568731264485,0.5802159466112231,5.877768368035087,True
30871,1.9977896170306149,1.0803129976811499,0.27067614908450544,False
30873,0.5276698464032376,0.6894191522457376,2.4760375685020506,True
30894,1.7409316008923155,1.39709815241287,0.4609601241878971,False
30904,0.27244784042845904,0.4551652453771301,6.131920325464647,True
30911,3.52990220866435,0.24076963694688303,0.01932307924988557,False
30926,0.5713625548790449,0.8097307604696384,2.4803659329138905,True
30928,0.29197984739629923,0.38177814815881406,4.478166309966612,True
30931,0.6774963503017166,1.0235893604035826,2.2300309823819,True
30933,3.9514606018169385,1.770453407805416,0.113388539657934,False
30935,0.18511399734732945,0.27471215625915374,8.01653487139523,True
30949,0.4252712208134517,0.5204613624151366,2.87775690814792,True
30957,2.018192440511033,1.8070624844517882,0.4436575871654471,False
